date,inv_1,inv_2,inv_3,Bissell_total_filled,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),solar_radiation,temperature_nasa,pool_price,month,day,dayofyear
2025-08-20,44.39249,41.39772,37.0347,122.82491,21.0,10.4,15.7,1.0,0.0,1.0,4.2886,14.47,16.022173913043478,8.0,20.0,232.0
2025-08-21,42.50207,39.09753,35.77678,117.37638000000001,18.7,5.9,12.3,0.2,0.0,0.2,4.6783,12.53,14.196956521739132,8.0,21.0,233.0
2025-08-22,50.78082,46.68729,42.92988,140.39799,21.2,6.2,13.7,0.0,0.0,0.0,5.5202,14.37,21.64565217391305,8.0,22.0,234.0
2025-08-23,56.00988,51.02283,45.75087,152.78358,24.9,4.8,14.9,0.0,0.0,0.0,5.5229,15.82,21.109565217391303,8.0,23.0,235.0
2025-08-24,56.03522,50.94575,46.17663,153.1576,26.5,6.8,16.7,0.0,0.0,0.0,6.1135,18.67,63.42173913043477,8.0,24.0,236.0
2025-08-25,52.9695,47.4838,43.77024,144.22354,28.7,6.3,17.5,0.0,0.0,0.0,5.6827,19.93,145.72826086956522,8.0,25.0,237.0
2025-08-26,49.55218,44.24896,39.82821,133.62935,30.4,8.3,19.4,0.0,0.0,0.0,5.6234,21.7,147.64217391304348,8.0,26.0,238.0
2025-08-27,51.34706,46.5629,42.64817,140.55813,32.7,8.2,20.5,0.0,0.0,0.0,5.6947,21.6,62.022608695652174,8.0,27.0,239.0
2025-08-28,50.30804,45.74005,42.3101,138.35819,30.9,8.0,19.5,0.0,0.0,0.0,5.6203,22.47,165.61434782608697,8.0,28.0,240.0
2025-08-29,48.12444,43.03053,39.43605,130.59102,31.8,8.9,20.4,0.0,0.0,0.0,5.3174,22.25,98.58695652173913,8.0,29.0,241.0
2025-08-30,46.90045,42.41012,38.35196,127.66253,30.8,8.5,19.7,0.0,0.0,0.0,4.7628,21.6,39.10434782608696,8.0,30.0,242.0
2025-08-31,47.54207,42.87842,39.99319,130.41368,27.8,8.9,18.4,0.0,0.0,0.0,5.0258,19.97,31.05304347826087,8.0,31.0,243.0
2025-09-01,30.93029,28.67032,25.06289,84.6635,27.4,6.2,16.8,0.0,0.0,0.0,3.1082,16.63,84.2995652173913,9.0,1.0,244.0
2025-09-02,42.18013,38.39769,34.19581,114.77363,21.9,7.8,14.9,0.0,0.0,0.0,3.9672,15.17,139.1004347826087,9.0,2.0,245.0
2025-09-03,33.55056,30.21936,26.61639,90.38631,27.8,7.9,17.9,0.0,0.0,0.0,3.6696,19.02,41.24130434782609,9.0,3.0,246.0
2025-09-04,49.82169,45.58032,41.98384,137.38585,19.1,2.7,10.9,0.0,0.0,0.0,5.6388,12.8,17.074347826086957,9.0,4.0,247.0
2025-09-05,49.01516,43.51429,40.66431,133.19376,23.1,0.2,11.7,0.0,0.0,0.0,5.3988,13.14,53.38347826086956,9.0,5.0,248.0
2025-09-06,44.43638,40.68791,36.09315,121.21744000000001,25.3,4.1,14.7,0.0,0.0,0.0,4.9848,16.13,22.90217391304348,9.0,6.0,249.0
2025-09-07,25.26526,23.42959,20.23024,68.92509,24.1,4.3,14.2,0.0,0.0,0.0,2.7792,16.75,36.20869565217391,9.0,7.0,250.0
2025-09-08,38.57784,35.07127,31.73719,105.3863,27.2,5.9,16.6,0.0,0.0,0.0,4.361,18.25,424.9760869565218,9.0,8.0,251.0
2025-09-09,7.74803,7.03829,6.42071,21.20703,29.7,7.4,18.6,0.0,0.0,0.0,4.1678,19.14,42.4795652173913,9.0,9.0,252.0
2025-09-10,37.720201750000015,35.011643450000044,32.05889864999996,104.79074385000003,25.8,6.4,16.1,0.0,0.0,0.0,4.315,18.57,114.38521739130437,9.0,10.0,253.0
2025-09-11,40.556688750000006,37.71860194999998,34.55252314999995,112.82781384999993,26.8,3.7,15.3,0.0,0.0,0.0,4.8154,17.85,234.68043478260867,9.0,11.0,254.0
2025-09-12,24.444178450000017,23.952643050000034,20.648962549999997,69.04578405000005,28.2,7.6,17.9,0.0,0.0,0.0,4.1974,18.14,31.4,9.0,12.0,255.0
2025-09-13,36.99006360000003,34.13304250000007,31.60469384999999,102.72779995000009,28.1,8.5,18.3,0.0,0.0,0.0,4.3378,18.42,81.10695652173914,9.0,13.0,256.0
2025-09-14,31.309144400000005,29.06514900000002,26.94775785000002,87.32205125000004,25.7,5.9,15.8,0.0,0.0,0.0,3.9941,17.39,38.918260869565216,9.0,14.0,257.0
2025-09-15,18.31477,19.5192,17.17569,55.00966,23.4,5.3,14.4,0.0,0.0,0.0,4.1138,15.93,17.7,9.0,15.0,258.0
2025-09-16,41.08338,38.06413,34.64675,113.79426,24.6,1.1,12.9,0.0,0.0,0.0,4.7938,14.62,219.0908695652174,9.0,16.0,259.0
2025-09-17,38.60695,36.62618,33.44044,108.67356999999998,27.6,8.8,18.2,0.0,0.0,0.0,4.5518,16.64,14.820869565217391,9.0,17.0,260.0
2025-09-18,36.60321,33.79694,30.87032,101.27046999999999,21.2,7.3,14.3,0.0,0.0,0.0,4.2821,15.07,37.329130434782606,9.0,18.0,261.0
2025-09-19,34.01753,31.52387,28.64438,94.18578,22.4,2.4,12.4,0.0,0.0,0.0,4.0997,14.64,239.04434782608695,9.0,19.0,262.0
2025-09-20,34.72948,31.12548,29.00942,94.86438000000001,28.6,6.4,17.5,0.0,0.0,0.0,3.8076,17.66,12.071304347826086,9.0,20.0,263.0
2025-09-21,24.86597,23.40466,21.20944,69.48007,23.2,3.9,13.6,0.0,0.0,0.0,3.4058,14.85,0.777391304347826,9.0,21.0,264.0
2025-09-22,38.47845,34.33632,32.0074,104.82217,21.4,3.0,12.2,0.0,0.0,0.0,4.3966,13.11,17.15869565217391,9.0,22.0,265.0
2025-09-23,35.89186,32.65038,29.56751,98.10974999999999,23.8,3.4,13.6,0.0,0.0,0.0,3.9545,15.46,93.8395652173913,9.0,23.0,266.0
2025-09-24,17.00216,15.09835,13.24681,45.347319999999996,14.6,1.6,8.1,0.0,0.0,0.0,1.7808,10.94,164.2786956521739,9.0,24.0,267.0
2025-09-25,32.60329,30.1609,27.49674,90.26093,21.1,-0.2,10.5,0.0,0.0,0.0,3.7464,12.26,2.418260869565217,9.0,25.0,268.0
2025-09-26,34.91708,31.42859,29.84968,96.19534999999999,17.9,3.1,10.5,0.0,0.0,0.0,4.0915,10.9,7.856086956521739,9.0,26.0,269.0
2025-09-27,21.26144,19.38593,17.6416,58.28896999999999,17.6,-0.6,8.5,0.0,0.0,0.0,2.819,12.49,0.8626086956521739,9.0,27.0,270.0
2025-09-28,22.84883,20.56593,18.13382,61.54858,16.8,6.4,11.6,0.4,0.0,0.4,3.0665,9.93,17.344347826086956,9.0,28.0,271.0
2025-09-29,18.32744,16.96195,14.78483,50.07422,25.0,7.7,16.4,0.0,0.0,0.0,2.4288,13.37,5.56391304347826,9.0,29.0,272.0
2025-09-30,10.9882,10.24863,8.67242,29.90925,15.5,2.2,8.9,0.2,0.0,0.2,1.668,12.8,47.47217391304348,9.0,30.0,273.0
2025-10-01,17.96387,15.90024,13.84859,47.7127,16.9,2.8,9.9,0.0,0.0,0.0,1.8922,11.29,6.757826086956522,10.0,1.0,274.0
2025-10-02,30.97924,28.20351,26.01269,85.19543999999999,18.4,1.1,9.8,1.1,0.0,1.1,3.3096,10.99,35.83086956521739,10.0,2.0,275.0
2025-10-03,25.79056,24.45282,23.92358,74.16696,19.0,-0.7,9.2,0.0,0.0,0.0,3.1344,11.08,40.08304347826087,10.0,3.0,276.0
2025-10-04,19.05627,17.71889,15.8298,52.60496,11.3,-1.9,4.7,0.0,0.0,0.0,2.7871,5.57,35.13608695652174,10.0,4.0,277.0
2025-10-05,31.05359,28.94616,27.7555,87.75525,11.5,-7.6,2.0,0.0,0.0,0.0,3.4529,2.86,14.227826086956522,10.0,5.0,278.0
2025-10-06,19.05401,17.69441,15.47276,52.221180000000004,11.5,2.0,6.8,0.0,0.0,0.0,1.9178,5.36,144.38304347826087,10.0,6.0,279.0
2025-10-07,20.56653,19.00597,17.18315,56.75565,24.3,4.5,14.4,0.0,0.0,0.0,2.2572,12.0,10.663478260869566,10.0,7.0,280.0
2025-10-08,22.96198,20.74321,18.92424,62.62943,13.6,-2.9,5.4,0.0,0.0,0.0,2.826,6.31,68.11652173913043,10.0,8.0,281.0
2025-10-09,29.93844,27.64959,26.42236,84.01039,16.2,-4.8,5.7,0.0,0.0,0.0,3.3842,5.98,99.1895652173913,10.0,9.0,282.0
2025-10-10,27.12437,24.99406,23.82348,75.94191000000001,22.7,-1.1,10.8,0.0,0.0,0.0,3.0701,9.58,46.96826086956521,10.0,10.0,283.0
2025-10-11,9.11303,8.51051,7.21899,24.842529999999996,15.0,2.0,8.5,0.6,0.0,0.6,1.2298,7.38,4.316521739130435,10.0,11.0,284.0
2025-10-12,12.48736,11.45274,9.63138,33.57148,2.0,-2.2,-0.1,0.0,0.0,0.0,1.4998,-0.83,9.231739130434784,10.0,12.0,285.0
2025-10-13,28.24536,24.67895,23.54608,76.47039000000001,3.4,-6.5,-1.6,0.0,0.0,0.0,2.7235,-2.0,32.563478260869566,10.0,13.0,286.0
2025-10-14,30.48172,27.56125,26.65182,84.69479,8.6,-6.5,1.1,0.0,0.0,0.0,3.0746,-0.01,58.83478260869565,10.0,14.0,287.0
2025-10-15,28.63859,25.67875,24.58616,78.90350000000001,14.9,-6.5,4.2,0.0,0.0,0.0,2.593,2.98,33.466521739130435,10.0,15.0,288.0
2025-10-16,26.56795,24.06864,23.43396,74.07055,18.1,-6.9,5.6,0.0,0.0,0.0,2.6551,6.5,83.16,10.0,16.0,289.0
2025-10-17,26.09819,23.27163,22.95838,72.3282,10.6,-3.2,3.7,0.3,0.0,0.3,2.3515,5.81,17.95,10.0,17.0,290.0
2025-10-18,26.90744,24.34695,23.72973,74.98412,12.8,-1.5,5.7,0.0,0.0,0.0,2.8351,5.51,14.403478260869566,10.0,18.0,291.0
2025-10-19,12.51485,10.84763,9.81291,33.17539,10.7,0.5,5.6,0.8,0.0,0.8,1.2977,4.5,17.475652173913044,10.0,19.0,292.0
2025-10-20,20.09191,17.97435,16.42436,54.49062,9.5,1.6,5.6,0.0,0.0,0.0,2.0782,4.0,21.76,10.0,20.0,293.0
2025-10-21,23.53112,20.45022,19.3059,63.287240000000004,14.4,-2.8,5.8,0.0,0.0,0.0,2.4098,5.67,13.118260869565216,10.0,21.0,294.0
2025-10-22,23.54562,20.63196,20.97431,65.15189,14.8,-8.4,3.2,0.0,0.0,0.0,2.2795,5.12,36.60391304347826,10.0,22.0,295.0
2025-10-23,21.00965,19.07931,19.15356,59.24252,16.1,1.6,8.9,0.0,0.0,0.0,2.3662,8.29,13.029565217391305,10.0,23.0,296.0
2025-10-24,11.86016,10.63685,9.28487,31.78188,17.9,0.0,9.0,0.0,0.0,0.0,1.2334,11.49,12.671739130434782,10.0,24.0,297.0
2025-10-25,22.15588,20.00682,18.83716,60.99986,11.6,1.3,6.5,1.4,0.0,1.4,2.3614,7.42,11.52391304347826,10.0,25.0,298.0
2025-10-26,7.24776,6.25395,5.30542,18.80713,7.7,-0.4,3.7,7.0,0.0,7.0,0.9302,3.27,5.6265217391304345,10.0,26.0,299.0
2025-10-27,6.56137,6.13194,5.00711,17.70042,4.2,0.0,2.1,0.0,0.0,0.0,0.9545,2.6,14.479130434782608,10.0,27.0,300.0
2025-10-28,22.55485,20.4972,20.64015,63.69219999999999,7.1,-2.9,2.1,0.0,0.0,0.0,2.2721,1.48,29.88608695652174,10.0,28.0,301.0
2025-10-29,16.99288,15.26198,14.30792,46.562780000000004,9.7,0.4,5.1,0.0,0.0,0.0,1.6618,3.6,1.7834782608695654,10.0,29.0,302.0
2025-10-30,14.10348,13.10382,11.66995,38.877250000000004,8.8,-6.8,1.0,0.0,0.0,0.0,1.267,2.21,75.4495652173913,10.0,30.0,303.0
2025-10-31,11.27924,10.71968,9.56568,31.5646,7.8,-5.0,1.4,0.0,0.0,0.0,1.2677,2.14,34.0104347826087,10.0,31.0,304.0
2025-11-01,7.78614,7.47147,6.65133,21.90894,9.9,-4.3,2.8,6.4,0.0,6.4,1.6987,3.89,11.821304347826086,11.0,1.0,305.0
2025-11-02,19.08533,17.97849,17.6501,54.71392,8.0,-2.3,2.9,0.0,0.0,0.0,1.9666,3.02,8.93086956521739,11.0,2.0,306.0
2025-11-03,14.04412,13.42301,12.93317,40.4003,7.5,-8.0,-0.3,0.0,0.0,0.0,1.7549,1.73,160.17782608695651,11.0,3.0,307.0
2025-11-04,17.57108,16.795,16.69161,51.057689999999994,6.3,-8.6,-1.2,0.0,0.0,0.0,1.9812,0.05,292.95217391304345,11.0,4.0,308.0
2025-11-05,9.32996,9.162,8.54109,27.03305,4.5,-6.8,-1.2,0.0,0.0,0.0,1.3253,-0.27,31.36826086956522,11.0,5.0,309.0
2025-11-06,5.02786,4.69033,3.77194,13.49013,1.4,-1.2,0.1,0.6,0.0,0.6,0.6206,-1.62,87.15260869565216,11.0,6.0,310.0
2025-11-07,0.17403,0.13791,0.1058,0.41774,-0.8,-4.1,-2.5,0.0,6.0,4.3,0.3211,-3.87,35.69913043478261,11.0,7.0,311.0
2025-11-08,5.43299,5.16096,4.9274,15.521349999999998,3.5,-3.7,-0.1,0.0,0.0,0.0,0.8551,-0.58,109.2613043478261,11.0,8.0,312.0
2025-11-09,9.19204,8.59282,7.60903,25.393890000000003,4.6,-1.7,1.5,0.0,0.0,0.0,0.8203,0.4,19.28608695652174,11.0,9.0,313.0
2025-11-10,9.11239,9.05793,8.86132,27.03164,11.9,1.7,6.8,0.0,0.0,0.0,1.3786,2.99,9.429565217391303,11.0,10.0,314.0
2025-11-11,12.24797,11.71711,11.98647,35.95155,9.7,-3.8,3.0,0.0,0.0,0.0,1.5286,1.45,40.06173913043478,11.0,11.0,315.0
2025-11-12,12.1862,11.72216,12.08953,35.99789,6.1,-6.6,-0.3,0.0,0.0,0.0,1.3212,-0.38,47.18130434782609,11.0,12.0,316.0
2025-11-13,8.43795,7.94166,7.1449,23.52451,1.0,-2.9,-1.0,0.8,0.0,0.8,1.0639,0.45,4.064782608695652,11.0,13.0,317.0
2025-11-14,10.92014,9.98724,11.10035,32.00773,0.5,-12.2,-5.9,0.0,0.0,0.0,1.6046,-2.91,46.01652173913043,11.0,14.0,318.0
2025-11-15,10.41535,10.0082,10.47202,30.89557,1.6,-12.3,-5.4,0.0,0.0,0.0,1.3205,-1.6,61.98130434782608,11.0,15.0,319.0
2025-11-16,9.71961,8.88436,9.07718,27.681149999999995,5.8,-8.1,-1.2,0.0,0.0,0.0,1.2761,0.28,25.51695652173913,11.0,16.0,320.0
2025-11-17,6.92537,6.53351,5.81105,19.269930000000002,-0.3,-7.5,-3.9,0.0,0.0,0.0,0.8129,-0.58,39.30565217391304,11.0,17.0,321.0
2025-11-18,3.74346,3.52401,3.01758,10.28505,1.4,-8.2,-3.4,0.0,0.3,0.2,0.5844,-2.62,145.3782608695652,11.0,18.0,322.0
2025-11-19,7.71236,7.14774,7.83681,22.69691,3.0,-8.8,-2.9,0.0,0.0,0.0,1.4225,-4.23,98.22695652173914,11.0,19.0,323.0
2025-11-20,8.16027,8.12262,8.21295,24.49584,1.0,-12.1,-5.6,0.0,0.0,0.0,0.9689,-4.25,33.87173913043478,11.0,20.0,324.0
2025-11-21,6.08518,5.88602,5.35913,17.33033,7.3,-8.4,-0.6,0.0,0.0,0.0,0.6312,0.84,23.928695652173914,11.0,21.0,325.0
2025-11-22,6.24706,6.25262,6.17323,18.67291,4.8,-5.3,-0.3,0.0,0.0,0.0,1.1369,-1.14,23.924347826086954,11.0,22.0,326.0
2025-11-23,6.89272,6.00615,6.06478,18.963649999999998,3.0,-8.6,-2.8,1.2,0.6,1.8,1.0942,-2.81,34.92217391304348,11.0,23.0,327.0
2025-11-24,5.45661,6.36075,6.64121,18.45857,-0.4,-9.9,-5.2,0.0,0.0,0.0,1.0853,-5.98,39.8095652173913,11.0,24.0,328.0
2025-11-25,6.06432,6.39087,6.53223,18.98742,-0.4,-12.7,-6.6,0.0,0.0,0.0,1.2396,-6.85,57.65260869565218,11.0,25.0,329.0
2025-11-26,6.49497,6.74664,6.56244,19.80405,-6.1,-16.8,-11.5,0.0,0.0,0.0,0.8254,-7.22,58.27304347826087,11.0,26.0,330.0
2025-11-27,3.35218,3.10941,2.65032,9.11191,-7.1,-11.2,-9.2,0.0,2.0,0.6,0.4493,-7.02,75.0613043478261,11.0,27.0,331.0
2025-11-28,0.11079,0.0971,0.0831,0.29099,-9.6,-20.8,-15.2,0.0,3.2,0.2,0.4171,-10.66,55.07173913043479,11.0,28.0,332.0
2025-11-29,0.14525,0.12982,0.1377,0.41276999999999997,-15.2,-25.4,-20.3,0.0,0.0,0.0,1.0231,-13.72,32.62608695652174,11.0,29.0,333.0
2025-11-30,0.15263,0.13822,0.14637,0.43722,-5.7,-23.8,-14.8,0.0,0.0,0.0,0.6583,-10.9,38.00217391304348,11.0,30.0,334.0
2025-12-01,0.0366,0.02745,0.02082,0.08487,2.9,-15.8,-6.5,0.2,0.0,0.2,0.1836,-3.4,27.06347826086956,12.0,1.0,335.0
2025-12-02,1.63743,1.45269,1.11381,4.20393,2.8,-10.8,-4.0,0.0,0.0,0.0,0.497,-6.81,25.109565217391303,12.0,2.0,336.0
2025-12-03,0.34027,0.28673,0.2055,0.8325,1.5,-10.8,-4.7,0.6,1.4,1.0,0.4106,-4.9,39.6695652173913,12.0,3.0,337.0
2025-12-04,0.862,0.75248,0.57966,2.19414,2.5,-3.9,-0.7,2.7,0.0,2.7,0.3146,-1.88,22.80130434782609,12.0,4.0,338.0
2025-12-05,0.18126,0.15232,0.10335,0.43693,-2.0,-16.6,-9.3,0.0,4.4,3.2,0.4385,-13.62,39.73739130434783,12.0,5.0,339.0
2025-12-06,0.08846,0.09058,0.08697,0.26600999999999997,-15.8,-18.4,-17.1,0.0,2.4,0.9,0.5952,-16.17,49.17695652173913,12.0,6.0,340.0
2025-12-07,0.03587,0.02888,0.02558,0.09033,-10.7,-22.9,-16.8,0.0,0.0,0.0,0.534,-12.23,37.219130434782606,12.0,7.0,341.0
2025-12-08,0.0104,0.00414,0.00286,0.0174,-6.4,-16.6,-11.5,0.0,0.0,0.0,0.7675,-6.28,15.876956521739132,12.0,8.0,342.0
2025-12-09,0.00523,0.00209,0.00044,0.00776,-8.4,-17.1,-12.8,0.0,0.0,0.0,0.7061,-14.71,59.01260869565217,12.0,9.0,343.0
2025-12-10,0.04109,0.03143,0.02545,0.09797,-12.8,-17.5,-15.2,0.0,0.0,0.0,0.5014,-14.4,35.94434782608696,12.0,10.0,344.0
2025-12-11,0.00064,8e-05,1.6704163,1.6711363000000001,-17.3,-25.0,-21.2,0.0,3.2,3.2,0.8191,-25.84,41.65956521739131,12.0,11.0,345.0
2025-12-12,0.10699530000000046,0.08526225000000011,0.10262240000000009,0.29487995000000067,-20.6,-31.0,-25.8,0.0,1.0,0.7,0.594,-24.36,57.23,12.0,12.0,346.0
2025-12-13,0.07168719999999991,0.03176190000000001,0.06849624999999979,0.17194534999999972,-11.3,-30.7,-21.0,0.0,0.0,0.0,0.6094,-16.93,47.52869565217392,12.0,13.0,347.0
2025-12-14,0.2375651999999992,0.1892428000000001,0.13574419999999976,0.5625521999999991,-8.1,-12.0,-10.1,0.0,0.0,0.0,0.6907,-8.85,19.78608695652174,12.0,14.0,348.0
2025-12-15,0.00456,0.00766,0.00286,0.01508,6.3,-11.6,-2.7,0.2,0.5,0.7,0.3912,-1.66,7.450869565217391,12.0,15.0,349.0
2025-12-16,0.12801635000000045,0.13632489999999997,0.21780134999999948,0.48214259999999987,-5.9,-20.0,-13.0,0.0,5.6,5.6,0.6814,-12.29,21.069565217391304,12.0,16.0,350.0
2025-12-17,0.14760850000000025,0.17708265000000029,0.17434429999999995,0.4990354500000005,-7.9,-25.0,-16.5,0.0,13.0,13.0,0.5035,-20.74,21.270434782608696,12.0,17.0,351.0
2025-12-18,0.18012064999999985,0.12020340000000011,0.19127644999999988,0.49160049999999983,-15.8,-25.5,-20.7,0.0,0.0,0.0,0.7217,-17.21,26.452608695652174,12.0,18.0,352.0
2025-12-19,0.21270175000000013,0.16662435000000006,0.20704249999999966,0.5863685999999999,-16.1,-25.6,-20.9,0.0,6.5,4.8,0.5705,-22.27,20.566086956521737,12.0,19.0,353.0
2025-12-20,1.1625451000000018,1.2309883499999992,1.6327250999999996,4.0262585500000005,-22.2,-31.0,-26.6,0.0,0.0,0.0,0.834,-26.26,40.13173913043478,12.0,20.0,354.0
2025-12-21,1.1700577500000018,1.3471111,1.6983303500000013,4.2154992000000036,-21.1,-25.1,-23.1,0.0,0.0,0.0,0.7841,-25.49,108.94739130434782,12.0,21.0,355.0
2025-12-22,1.0481680000000015,1.098931549999999,1.4332747000000003,3.580374250000001,-20.4,-28.5,-24.5,0.0,0.0,0.0,0.6557,-25.6,157.37869565217392,12.0,22.0,356.0
2025-12-23,1.2463389500000017,1.308528499999999,1.6092869999999992,4.16415445,-21.0,-28.9,-25.0,0.0,0.0,0.0,0.8765,-23.61,34.24652173913044,12.0,23.0,357.0
2025-12-24,0.18785275000000015,0.11542435000000008,0.15620870000000017,0.4594858000000004,-18.9,-24.5,-21.7,0.0,10.2,7.3,0.5628,-23.67,45.90347826086956,12.0,24.0,358.0
2025-12-25,1.31841375,1.494258700000001,1.77603465,4.588707100000001,-17.5,-28.5,-23.0,0.0,0.0,0.0,0.9619,-20.8,47.866956521739134,12.0,25.0,359.0
2025-12-26,0.1770254000000002,0.11607045000000005,0.15205045000000023,0.4451463000000005,-12.4,-20.9,-16.7,0.0,9.0,6.0,0.5664,-17.82,54.7,12.0,26.0,360.0
2025-12-27,1.1601907500000017,1.170042499999998,1.5925641999999995,3.9227974499999996,-18.7,-31.6,-25.2,0.0,2.7,2.7,0.8201,-24.15,23.12217391304348,12.0,27.0,361.0
2025-12-28,1.286606800000001,1.3147218500000006,1.5374897499999995,4.138818400000002,-1.0,-32.5,-16.8,0.0,0.0,0.0,0.8611,-13.29,30.179565217391303,12.0,28.0,362.0
2025-12-29,2.0644101999999998,1.8194341999999966,1.3879879499999976,5.271832349999994,5.3,-2.9,1.2,0.0,0.0,0.0,0.5134,-0.53,21.29869565217391,12.0,29.0,363.0
2025-12-30,0.8821137499999989,0.7479101000000006,0.5458696499999997,2.175893499999999,1.2,-6.2,-2.5,0.0,0.0,0.0,0.5333,-3.21,17.788260869565217,12.0,30.0,364.0
2025-12-31,0.6422440999999991,0.5771184500000008,0.3276280999999994,1.5469906499999995,-3.4,-8.9,-6.2,0.3,0.0,0.3,0.3934,-11.43,20.390434782608697,12.0,31.0,365.0
2026-01-01,19.54953234999999,17.720195350000008,16.77380175,54.043529449999994,,,,,,,,,78.19565217391305,1.0,1.0,1.0
,19.660246249999997,18.15488755000001,17.532893699999995,55.3480275,,,,,,,,,,,,
