date,Installed Capacity (kWp),This Month Full Load Hours (h),Monthly Yield (kWh),This Month Earning,Total Yield (kWh),Production
2025-01-01,14.2,16.34,232,23.2,8388.7,0.1
2025-01-02,14.2,16.34,232,23.2,8388.7,0.2
2025-01-03,14.2,16.34,232,23.2,8388.7,0.2
2025-01-04,14.2,16.34,232,23.2,8388.7,0.1
2025-01-05,14.2,16.34,232,23.2,8388.7,0.2
2025-01-06,14.2,16.34,232,23.2,8388.7,0.1
2025-01-07,14.2,16.34,232,23.2,8388.7,0.2
2025-01-08,14.2,16.34,232,23.2,8388.7,6.3
2025-01-09,14.2,16.34,232,23.2,8388.7,18.5
2025-01-10,14.2,16.34,232,23.2,8388.7,4
2025-01-11,14.2,16.34,232,23.2,8388.7,0.8
2025-01-12,14.2,16.34,232,23.2,8388.7,1
2025-01-13,14.2,16.34,232,23.2,8388.7,0.5
2025-01-14,14.2,16.34,232,23.2,8388.7,1.4
2025-01-15,14.2,16.34,232,23.2,8388.7,10.4
2025-01-16,14.2,16.34,232,23.2,8388.7,13
2025-01-17,14.2,16.34,232,23.2,8388.7,13.3
2025-01-18,14.2,16.34,232,23.2,8388.7,5.4
2025-01-19,14.2,16.34,232,23.2,8388.7,6.4
2025-01-20,14.2,16.34,232,23.2,8388.7,4.8
2025-01-21,14.2,16.34,232,23.2,8388.7,16.5
2025-01-22,14.2,16.34,232,23.2,8388.7,8.3
2025-01-23,14.2,16.34,232,23.2,8388.7,15.8
2025-01-24,14.2,16.34,232,23.2,8388.7,15.4
2025-01-25,14.2,16.34,232,23.2,8388.7,22.3
2025-01-26,14.2,16.34,232,23.2,8388.7,30.6
2025-01-27,14.2,16.34,232,23.2,8388.7,21.1
2025-01-28,14.2,16.34,232,23.2,8388.7,14.6
2025-01-29,14.2,16.34,232,23.2,8388.7,0.5
2025-01-30,14.2,16.34,232,23.2,8388.7,0.4
2025-01-31,14.2,16.34,232,23.2,8388.7,0.4
2025-02-01,14.2,18.38,261,26.1,8388.7,0.3
2025-02-02,14.2,18.38,261,26.1,8388.7,0.1
2025-02-03,14.2,18.38,261,26.1,8388.7,0.2
2025-02-04,14.2,18.38,261,26.1,8388.7,0.2
2025-02-05,14.2,18.38,261,26.1,8388.7,0.2
2025-02-06,14.2,18.38,261,26.1,8388.7,0.1
2025-02-07,14.2,18.38,261,26.1,8388.7,0.2
2025-02-08,14.2,18.38,261,26.1,8388.7,0.2
2025-02-09,14.2,18.38,261,26.1,8388.7,0.2
2025-02-10,14.2,18.38,261,26.1,8388.7,0.3
2025-02-11,14.2,18.38,261,26.1,8388.7,0.2
2025-02-12,14.2,18.38,261,26.1,8388.7,0.2
2025-02-13,14.2,18.38,261,26.1,8388.7,0.2
2025-02-14,14.2,18.38,261,26.1,8388.7,0.2
2025-02-15,14.2,18.38,261,26.1,8388.7,0.2
2025-02-16,14.2,18.38,261,26.1,8388.7,0.3
2025-02-17,14.2,18.38,261,26.1,8388.7,0.4
2025-02-18,14.2,18.38,261,26.1,8388.7,0.4
2025-02-19,14.2,18.38,261,26.1,8388.7,0.5
2025-02-20,14.2,18.38,261,26.1,8388.7,0.3
2025-02-21,14.2,18.38,261,26.1,8388.7,2.8
2025-02-22,14.2,18.38,261,26.1,8388.7,23.5
2025-02-23,14.2,18.38,261,26.1,8388.7,36.2
2025-02-24,14.2,18.38,261,26.1,8388.7,43.3
2025-02-25,14.2,18.38,261,26.1,8388.7,44.3
2025-02-26,14.2,18.38,261,26.1,8388.7,25
2025-02-27,14.2,18.38,261,26.1,8388.7,35.4
2025-02-28,14.2,18.38,261,26.1,8388.7,46.5
2025-03-01,14.2,65.7,933,93.3,8388.7,35.4
2025-03-02,14.2,65.7,933,93.3,8388.7,42.6
2025-03-03,14.2,65.7,933,93.3,8388.7,37.4
2025-03-04,14.2,65.7,933,93.3,8388.7,48.2
2025-03-05,14.2,65.7,933,93.3,8388.7,47.9
2025-03-06,14.2,65.7,933,93.3,8388.7,49.3
2025-03-07,14.2,65.7,933,93.3,8388.7,44.8
2025-03-08,14.2,65.7,933,93.3,8388.7,40.4
2025-03-09,14.2,65.7,933,93.3,8388.7,13
2025-03-10,14.2,65.7,933,93.3,8388.7,24.7
2025-03-11,14.2,65.7,933,93.3,8388.7,43.9
2025-03-12,14.2,65.7,933,93.3,8388.7,15
2025-03-13,14.2,65.7,933,93.3,8388.7,6.7
2025-03-14,14.2,65.7,933,93.3,8388.7,3.4
2025-03-15,14.2,65.7,933,93.3,8388.7,2.8
2025-03-16,14.2,65.7,933,93.3,8388.7,7.5
2025-03-17,14.2,65.7,933,93.3,8388.7,15.8
2025-03-18,14.2,65.7,933,93.3,8388.7,53.4
2025-03-19,14.2,65.7,933,93.3,8388.7,50
2025-03-20,14.2,65.7,933,93.3,8388.7,37.2
2025-03-21,14.2,65.7,933,93.3,8388.7,48.3
2025-03-22,14.2,65.7,933,93.3,8388.7,52
2025-03-23,14.2,65.7,933,93.3,8388.7,53.9
2025-03-24,14.2,65.7,933,93.3,8388.7,45.4
2025-03-25,14.2,65.7,933,93.3,8388.7,53
2025-03-26,14.2,65.7,933,93.3,8388.7,41.8
2025-03-27,14.2,65.7,933,93.3,8388.7,0.5
2025-03-28,14.2,65.7,933,93.3,8388.7,0.2
2025-03-29,14.2,65.7,933,93.3,8388.7,0.6
2025-03-30,14.2,65.7,933,93.3,8388.7,1
2025-03-31,14.2,65.7,933,93.3,8388.7,17.5
2025-04-01,14.2,113.1,1606,160.6,8388.7,38.8
2025-04-02,14.2,113.1,1606,160.6,8388.7,56.3
2025-04-03,14.2,113.1,1606,160.6,8388.7,49.1
2025-04-04,14.2,113.1,1606,160.6,8388.7,58.3
2025-04-05,14.2,113.1,1606,160.6,8388.7,56.8
2025-04-06,14.2,113.1,1606,160.6,8388.7,56.5
2025-04-07,14.2,113.1,1606,160.6,8388.7,39.9
2025-04-08,14.2,113.1,1606,160.6,8388.7,38
2025-04-09,14.2,113.1,1606,160.6,8388.7,55.5
2025-04-10,14.2,113.1,1606,160.6,8388.7,52.4
2025-04-11,14.2,113.1,1606,160.6,8388.7,51
2025-04-12,14.2,113.1,1606,160.6,8388.7,51.333999999999975
2025-04-13,14.2,113.1,1606,160.6,8388.7,51
2025-04-14,14.2,113.1,1606,160.6,8388.7,51.84149999999993
2025-04-15,14.2,113.1,1606,160.6,8388.7,47.71149999999996
2025-04-16,14.2,113.1,1606,160.6,8388.7,43.9
2025-04-17,14.2,113.1,1606,160.6,8388.7,78.8
2025-04-18,14.2,113.1,1606,160.6,8388.7,58.25749999999999
2025-04-19,14.2,113.1,1606,160.6,8388.7,43.604999999999954
2025-04-20,14.2,113.1,1606,160.6,8388.7,54.885999999999946
2025-04-21,14.2,113.1,1606,160.6,8388.7,38.60849999999999
2025-04-22,14.2,113.1,1606,160.6,8388.7,41.25599999999998
2025-04-23,14.2,113.1,1606,160.6,8388.7,49.43299999999993
2025-04-24,14.2,113.1,1606,160.6,8388.7,49.896
2025-04-25,14.2,113.1,1606,160.6,8388.7,58.52650000000004
2025-04-26,14.2,113.1,1606,160.6,8388.7,81
2025-04-27,14.2,113.1,1606,160.6,8388.7,5.8
2025-04-28,14.2,113.1,1606,160.6,8388.7,41.80550000000003
2025-04-29,14.2,113.1,1606,160.6,8388.7,35.1
2025-04-30,14.2,113.1,1606,160.6,8388.7,27.5
2025-05-01,14.2,126.48,1796,179.6,8388.7,33.1
2025-05-02,14.2,126.48,1796,179.6,8388.7,86.8
2025-05-03,14.2,126.48,1796,179.6,8388.7,80.8
2025-05-04,14.2,126.48,1796,179.6,8388.7,0.1
2025-05-05,14.2,126.48,1796,179.6,8388.7,34.53350000000004
2025-05-06,14.2,126.48,1796,179.6,8388.7,82.28150000000007
2025-05-07,14.2,126.48,1796,179.6,8388.7,53.1
2025-05-08,14.2,126.48,1796,179.6,8388.7,5.9
2025-05-09,14.2,126.48,1796,179.6,8388.7,67.5
2025-05-10,14.2,126.48,1796,179.6,8388.7,70.1
2025-05-11,14.2,126.48,1796,179.6,8388.7,83.1
2025-05-12,14.2,126.48,1796,179.6,8388.7,21.9
2025-05-13,14.2,126.48,1796,179.6,8388.7,73.55650000000001
2025-05-14,14.2,126.48,1796,179.6,8388.7,58.4
2025-05-15,14.2,126.48,1796,179.6,8388.7,10
2025-05-16,14.2,126.48,1796,179.6,8388.7,7.5
2025-05-17,14.2,126.48,1796,179.6,8388.7,77
2025-05-18,14.2,126.48,1796,179.6,8388.7,42
2025-05-19,14.2,126.48,1796,179.6,8388.7,21.3
2025-05-20,14.2,126.48,1796,179.6,8388.7,17.4
2025-05-21,14.2,126.48,1796,179.6,8388.7,30.7
2025-05-22,14.2,126.48,1796,179.6,8388.7,52.9
2025-05-23,14.2,126.48,1796,179.6,8388.7,21.6
2025-05-24,14.2,126.48,1796,179.6,8388.7,94.2
2025-05-25,14.2,126.48,1796,179.6,8388.7,95.2
2025-05-26,14.2,126.48,1796,179.6,8388.7,83.7
2025-05-27,14.2,126.48,1796,179.6,8388.7,75.2
2025-05-28,14.2,126.48,1796,179.6,8388.7,89.92050000000016
2025-05-29,14.2,126.48,1796,179.6,8388.7,91.4315
2025-05-30,14.2,126.48,1796,179.6,8388.7,93.4
2025-05-31,14.2,126.48,1796,179.6,8388.7,68.8
2025-06-01,14.2,111.82,1587.8,158.78,8388.7,24.3
2025-06-02,14.2,111.82,1587.8,158.78,8388.7,67.2
2025-06-03,14.2,111.82,1587.8,158.78,8388.7,79
2025-06-04,14.2,111.82,1587.8,158.78,8388.7,73.2
2025-06-05,14.2,111.82,1587.8,158.78,8388.7,86.3
2025-06-06,14.2,111.82,1587.8,158.78,8388.7,41.8
2025-06-07,14.2,111.82,1587.8,158.78,8388.7,37.6
2025-06-08,14.2,111.82,1587.8,158.78,8388.7,87.1
2025-06-09,14.2,111.82,1587.8,158.78,8388.7,95
2025-06-10,14.2,111.82,1587.8,158.78,8388.7,83.5
2025-06-11,14.2,111.82,1587.8,158.78,8388.7,62
2025-06-12,14.2,111.82,1587.8,158.78,8388.7,14.6
2025-06-13,14.2,111.82,1587.8,158.78,8388.7,23.6
2025-06-14,14.2,111.82,1587.8,158.78,8388.7,32.7
2025-06-15,14.2,111.82,1587.8,158.78,8388.7,80.3
2025-06-16,14.2,111.82,1587.8,158.78,8388.7,92.6
2025-06-17,14.2,111.82,1587.8,158.78,8388.7,82.7
2025-06-18,14.2,111.82,1587.8,158.78,8388.7,79.4
2025-06-19,14.2,111.82,1587.8,158.78,8388.7,34.5
2025-06-20,14.2,111.82,1587.8,158.78,8388.7,42.4
2025-06-21,14.2,111.82,1587.8,158.78,8388.7,50.3
2025-06-22,14.2,111.82,1587.8,158.78,8388.7,58.2
2025-06-23,14.2,111.82,1587.8,158.78,8388.7,66.1
2025-06-24,14.2,111.82,1587.8,158.78,8388.7,74
2025-06-25,14.2,111.82,1587.8,158.78,8388.7,81.9
2025-06-26,14.2,111.82,1587.8,158.78,8388.7,89.8
2025-06-27,14.2,111.82,1587.8,158.78,8388.7,78.6
2025-06-28,14.2,111.82,1587.8,158.78,8388.7,56.3
2025-06-29,14.2,111.82,1587.8,158.78,8388.7,93.6
2025-06-30,14.2,111.82,1587.8,158.78,8388.7,92.1
2025-07-01,14.2,0.04,0.5,0.05,8388.7,74.5
2025-07-02,14.2,0.04,0.5,0.05,8388.7,86
2025-07-03,14.2,0.04,0.5,0.05,8388.7,21
2025-07-04,14.2,0.04,0.5,0.05,8388.7,43.8
2025-07-05,14.2,0.04,0.5,0.05,8388.7,86.1
2025-07-06,14.2,0.04,0.5,0.05,8388.7,32.6
2025-07-07,14.2,0.04,0.5,0.05,8388.7,75.9
2025-07-08,14.2,0.04,0.5,0.05,8388.7,85.7
2025-07-09,14.2,0.04,0.5,0.05,8388.7,74
2025-07-10,14.2,0.04,0.5,0.05,8388.7,54.3
2025-07-11,14.2,0.04,0.5,0.05,8388.7,10.1
2025-07-12,14.2,0.04,0.5,0.05,8388.7,8.719999999999999
2025-07-13,14.2,0.04,0.5,0.05,8388.7,7.34
2025-07-14,14.2,0.04,0.5,0.05,8388.7,5.96
2025-07-15,14.2,0.04,0.5,0.05,8388.7,4.58
2025-07-16,14.2,0.04,0.5,0.05,8388.7,3.2
2025-07-17,14.2,0.8525316455696202,12.039240506329115,1.2039240506329114,8388.7,3.779746835443038
2025-07-18,14.2,1.6650632911392405,23.57848101265823,2.3578481012658226,8388.7,4.359493670886076
2025-07-19,14.2,2.4775949367088606,35.117721518987345,3.511772151898734,8388.7,4.939240506329114
2025-07-20,14.2,3.290126582278481,46.65696202531646,4.665696202531645,8388.7,5.518987341772152
2025-07-21,14.2,4.102658227848101,58.196202531645575,5.8196202531645564,8388.7,6.098734177
2025-07-22,14.2,4.915189873417721,69.73544303797469,6.9735443037974685,8388.7,6.678481012658228
2025-07-23,14.2,5.727721518987342,81.27468354,8.127468354,8388.7,7.258227848101266
2025-07-24,14.2,6.540253164556962,92.81392405063292,9.281392405063292,8388.7,7.837974683544304
2025-07-25,14.2,7.352784810126582,104.35316455696204,10.435316455696203,8388.7,8.417721518987342
2025-07-26,14.2,8.165316455696201,115.89240506329115,11.589240506329114,8388.7,8.997468354
2025-07-27,14.2,8.977848101265822,127.43164556962026,12.743164556962025,8388.7,9.577215189873417
2025-07-28,14.2,9.790379746835441,138.97088607594938,13.897088607594938,8388.7,10.156962025316457
2025-07-29,14.2,10.602911392405062,150.5101265822785,15.05101265822785,8388.7,10.736708860759492
2025-07-30,14.2,11.415443037974683,162.0493670886076,16.20493670886076,8388.7,11.316455696202532
2025-07-31,14.2,12.227974683544302,173.58860759493672,17.35886075949367,8388.7,11.89620253164557
2025-08-01,14.2,13.040506329113922,185.12784810126584,18.512784810126583,8388.7,12.475949367088607
2025-08-02,14.2,13.853037974683543,196.66708860759496,19.666708860759496,8388.7,13.055696202531646
2025-08-03,14.2,14.665569620253162,208.20632911392408,20.820632911392405,8388.7,13.635443037974682
2025-08-04,14.2,15.478101265822783,219.74556962025318,21.974556962025318,8388.7,14.215189873417721
2025-08-05,14.2,16.290632911392404,231.2848101265823,23.128481012658227,8388.7,14.79493670886076
2025-08-06,14.2,17.103164556962025,242.82405063291142,24.28240506329114,8388.7,15.374683544303796
2025-08-07,14.2,17.915696202531645,254.36329113924052,25.43632911392405,8388.7,15.954430379746835
2025-08-08,14.2,18.728227848101263,265.90253164556964,26.590253164556962,8388.7,16.534177215189874
2025-08-09,14.2,19.540759493670883,277.44177215189876,27.744177215189875,8388.7,17.11392405063291
2025-08-10,14.2,20.353291139240504,288.9810126582279,28.898101265822785,8388.7,17.69367088607595
2025-08-11,14.2,21.165822784810125,300.5202532,30.052025316455698,8388.7,18.273417721518985
2025-08-12,14.2,21.978354430379746,312.0594936708861,31.205949367088607,8388.7,18.853164556962025
2025-08-13,14.2,22.790886075949366,323.5987341772152,32.359873417721516,8388.7,19.432911392405064
2025-08-14,14.2,23.603417721518984,335.1379746835443,33.513797468354426,8388.7,20.01265823
2025-08-15,14.2,24.415949367088604,346.67721518987344,34.667721518987335,8388.7,20.59240506329114
2025-08-16,14.2,25.228481012658225,358.21645569620256,35.82164556962025,8388.7,21.172151898734175
2025-08-17,14.2,26.041012658227846,369.7556962025317,36.97556962025316,8388.7,21.751898734177214
2025-08-18,14.2,26.853544303797467,381.2949367088608,38.12949367088607,8388.7,22.331645569620253
2025-08-19,14.2,27.666075949367087,392.8341772151899,39.28341772151899,8388.7,22.91139240506329
2025-08-20,14.2,28.478607594936708,404.37341772151905,40.437341772151896,8388.7,23.491139240506328
2025-08-21,14.2,29.291139240506325,415.91265822784817,41.591265822784806,8388.7,24.070886075949364
2025-08-22,14.2,30.103670886075946,427.45189873417723,42.745189873417715,8388.7,24.650632911392403
2025-08-23,14.2,30.916202531645567,438.99113924050636,43.89911392405063,8388.7,25.230379746835442
2025-08-24,14.2,31.728734177215188,450.5303797468355,45.05303797468354,8388.7,25.81012658227848
2025-08-25,14.2,32.54126582278481,462.0696202531646,46.20696202531645,8388.7,26.389873417721518
2025-08-26,14.2,33.35379746835443,473.6088607594937,47.36088607594937,8388.7,26.969620253164557
2025-08-27,14.2,34.16632911392405,485.14810126582285,48.514810126582276,8388.7,27.549367088607593
2025-08-28,14.2,34.97886075949367,496.68734177215197,49.668734177215185,8388.7,28.129113924050632
2025-08-29,14.2,35.79139240506329,508.22658227848103,50.822658227848095,8388.7,28.70886075949367
2025-08-30,14.2,36.603924050632905,519.7658227848102,51.97658227848101,8388.7,29.288607594936707
2025-08-31,14.2,37.416455696202526,531.3050632911393,53.13050632911392,8388.7,29.868354430379746
2025-09-01,14.2,38.22898734177215,542.8443037974685,54.28443037974683,8388.7,30.448101265822782
2025-09-02,14.2,39.04151898734177,554.3835443037975,55.438354430379746,8388.7,31.02784810126582
2025-09-03,14.2,39.85405063291139,565.9227848101266,56.592278481012656,8388.7,31.60759493670886
2025-09-04,14.2,40.66658227848101,577.4620253164558,57.746202531645565,8388.7,32.187341772151896
2025-09-05,14.2,41.47911392405063,589.0012658227848,58.900126582278475,8388.7,32.767088607594935
2025-09-06,14.2,42.29164556962025,600.5405063,60.05405063291139,8388.7,33.346835443037975
2025-09-07,14.2,43.10417721518987,612.0797468354431,61.20797468,8388.7,33.926582278481014
2025-09-08,14.2,43.91670886075949,623.6189873417723,62.36189873417721,8388.7,34.50632911392405
2025-09-09,14.2,44.72924050632911,635.1582278481013,63.51582278481012,8388.7,35.086075949367086
2025-09-10,14.2,45.54177215189873,646.6974683544304,64.66974683544304,8388.7,35.66582278481013
2025-09-11,14.2,46.354303797468354,658.2367088607596,65.82367088607594,8388.7,36.245569620253164
2025-09-12,14.2,47.16683544303797,669.7759493670886,66.97759493670885,8388.7,36.82531646
2025-09-13,14.2,47.97936708860759,681.3151898734178,68.13151898734176,8388.7,37.40506329113924
2025-09-14,14.2,48.79189873417721,692.8544303797469,69.28544303797467,8388.7,37.98481012658228
2025-09-15,14.2,49.60443037974683,704.3936709,70.43936709,8388.7,38.56455696202532
2025-09-16,14.2,50.41696202531645,715.9329113924051,71.59329114,8388.7,39.14430379746835
2025-09-17,14.2,51.22949367088607,727.4721518987343,72.74721518987342,8388.7,39.72405063291139
2025-09-18,14.2,52.04202531645569,739.0113924050634,73.90113924050632,8388.7,40.30379746835443
2025-09-19,14.2,52.85455696202531,750.5506329113924,75.05506329113923,8388.7,40.88354430379747
2025-09-20,14.2,53.667088607594934,762.0898734177216,76.20898734177214,8388.7,41.46329113924051
2025-09-21,14.2,54.479620253164555,773.6291139240507,77.36291139240505,8388.7,42.04303797468354
2025-09-22,14.2,55.292151898734176,785.1683544303798,78.51683544303798,8388.7,42.62278481012658
2025-09-23,14.2,56.104683544303796,796.7075949367089,79.67075949367089,8388.7,43.20253164556962
2025-09-24,14.2,56.91721518987342,808.2468354430381,80.82468354,8388.7,43.78227848101266
2025-09-25,14.2,57.72974683544303,819.7860759493672,81.97860759,8388.7,44.36202532
2025-09-26,14.2,58.54227848101265,831.3253164556963,83.13253164556961,8388.7,44.94177215189873
2025-09-27,14.2,59.35481012658227,842.8645569620254,84.28645569620252,8388.7,45.52151898734177
2025-09-28,14.2,60.16734177215189,854.4037974683545,85.44037974683543,8388.7,46.10126582278481
2025-09-29,14.2,60.979873417721514,865.9430379746836,86.59430379746836,8388.7,46.68101265822785
2025-09-30,14.2,61.792405063291135,877.4822784810127,87.74822784810127,8388.7,47.26075949367089
2025-10-01,14.2,62.604936708860755,889.0215189873419,88.90215189873418,8388.7,47.84050632911393
2025-10-02,14.2,63.417468354430376,900.5607595,90.05607594936708,8388.7,48.42025316455696
2025-10-03,14.2,64.23,912.1,91.21,8388.7,49
2025-10-04,14.2,64.23,912.1,91.21,8388.7,33.1
2025-10-05,14.2,64.23,912.1,91.21,8388.7,57.8
2025-10-06,14.2,64.23,912.1,91.21,8388.7,24.3
2025-10-07,14.2,64.23,912.1,91.21,8388.7,30.2
2025-10-08,14.2,64.23,912.1,91.21,8388.7,39.6
2025-10-09,14.2,64.23,912.1,91.21,8388.7,53.7
2025-10-10,14.2,64.23,912.1,91.21,8388.7,49.5
2025-10-11,14.2,64.23,912.1,91.21,8388.7,9.9
2025-10-12,14.2,64.23,912.1,91.21,8388.7,12.4
2025-10-13,14.2,64.23,912.1,91.21,8388.7,40.5
2025-10-14,14.2,64.23,912.1,91.21,8388.7,52.2
2025-10-15,14.2,64.23,912.1,91.21,8388.7,48.5
2025-10-16,14.2,64.23,912.1,91.21,8388.7,48.3
2025-10-17,14.2,64.23,912.1,91.21,8388.7,45.1
2025-10-18,14.2,64.23,912.1,91.21,8388.7,49
2025-10-19,14.2,64.23,912.1,91.21,8388.7,15.9
2025-10-20,14.2,64.23,912.1,91.21,8388.7,10.7
2025-10-21,14.2,64.23,912.1,91.21,8388.7,33.9
2025-10-22,14.2,64.23,912.1,91.21,8388.7,3.3
2025-10-23,14.2,64.23,912.1,91.21,8388.7,41.6
2025-10-24,14.2,64.23,912.1,91.21,8388.7,13.5
2025-10-25,14.2,64.23,912.1,91.21,8388.7,31.2
2025-10-26,14.2,64.23,912.1,91.21,8388.7,7.6
2025-10-27,14.2,64.23,912.1,91.21,8388.7,6.9
2025-10-28,14.2,64.23,912.1,91.21,8388.7,42.7
2025-10-29,14.2,64.23,912.1,91.21,8388.7,23.7
2025-10-30,14.2,64.23,912.1,91.21,8388.7,21
2025-10-31,14.2,64.23,912.1,91.21,8388.7,17
2025-11-01,14.2,35.17,499.4,49.94,8388.7,14.9
2025-11-02,14.2,35.17,499.4,49.94,8388.7,35.7
2025-11-03,14.2,35.17,499.4,49.94,8388.7,29.6
2025-11-04,14.2,35.17,499.4,49.94,8388.7,37.9
2025-11-05,14.2,35.17,499.4,49.94,8388.7,19.5
2025-11-06,14.2,35.17,499.4,49.94,8388.7,1.1
2025-11-07,14.2,35.17,499.4,49.94,8388.7,0.3
2025-11-08,14.2,35.17,499.4,49.94,8388.7,3.3
2025-11-09,14.2,35.17,499.4,49.94,8388.7,13.7
2025-11-10,14.2,35.17,499.4,49.94,8388.7,25.2
2025-11-11,14.2,35.17,499.4,49.94,8388.7,31.5
2025-11-12,14.2,35.17,499.4,49.94,8388.7,30
2025-11-13,14.2,35.17,499.4,49.94,8388.7,13.5
2025-11-14,14.2,35.17,499.4,49.94,8388.7,32.2
2025-11-15,14.2,35.17,499.4,49.94,8388.7,28
2025-11-16,14.2,35.17,499.4,49.94,8388.7,21
2025-11-17,14.2,35.17,499.4,49.94,8388.7,10.1
2025-11-18,14.2,35.17,499.4,49.94,8388.7,3.7
2025-11-19,14.2,35.17,499.4,49.94,8388.7,21.1
2025-11-20,14.2,35.17,499.4,49.94,8388.7,25.1
2025-11-21,14.2,35.17,499.4,49.94,8388.7,10.5
2025-11-22,14.2,35.17,499.4,49.94,8388.7,23.2
2025-11-23,14.2,35.17,499.4,49.94,8388.7,16.9
2025-11-24,14.2,35.17,499.4,49.94,8388.7,21.9
2025-11-25,14.2,35.17,499.4,49.94,8388.7,23.7
2025-11-26,14.2,35.17,499.4,49.94,8388.7,2.5
2025-11-27,14.2,35.17,499.4,49.94,8388.7,2.2
2025-11-28,14.2,35.17,499.4,49.94,8388.7,0.3
2025-11-29,14.2,35.17,499.4,49.94,8388.7,0.7
2025-11-30,14.2,35.17,499.4,49.94,8388.7,0.1
2025-12-01,14.2,0,0,0,8388.7,0.1
2025-12-02,14.2,0,0,0,8388.7,0.9
2025-12-03,14.2,0,0,0,8388.7,0.1
2025-12-04,14.2,0,0,0,8388.7,0.9
2025-12-05,14.2,0,0,0,8388.7,0.1
2025-12-06,14.2,0,0,0,8388.7,0.4
2025-12-07,14.2,0,0,0,8388.7,0.3
2025-12-08,14.2,0,0,0,8388.7,0.4
2025-12-09,14.2,0,0,0,8388.7,0.2
2025-12-10,14.2,0,0,0,8388.7,0.3
2025-12-11,14.2,0,0,0,8388.7,0.1
2025-12-12,14.2,0,0,0,8388.7,0.1
2025-12-13,14.2,0,0,0,8388.7,0.2860000000000003
2025-12-14,14.2,0,0,0,8388.7,0.2
2025-12-15,14.2,0,0,0,8388.7,0.1
2025-12-16,14.2,0,0,0,8388.7,0.2
2025-12-17,14.2,0,0,0,8388.7,0.1
2025-12-18,14.2,0,0,0,8388.7,0.1
2025-12-19,14.2,0,0,0,8388.7,0.2
2025-12-20,14.2,0,0,0,8388.7,0.1
2025-12-21,14.2,0,0,0,8388.7,0.1
2025-12-22,14.2,0,0,0,8388.7,0.1
2025-12-23,14.2,0,0,0,8388.7,0.2
2025-12-24,14.2,0,0,0,8388.7,0.1
