date,Production,Mean Temp (°C),Total Rain (mm),Total Snow (cm),solar_radiation,temperature_nasa_x,pool_price,month,dayofyear,solar_clear_sky,wind_speed,temperature_nasa_y,solar_ratio,revenue
2025-01-01,0.1,-16.2,0.0,0.0,0.6494,-19.47,36.689565217391305,1,1,1.1006,2.03,-19.47,0.5900417953843358,3.6689565217391307
2025-01-02,0.2,-22.5,0.0,0.0,1.0109,-24.58,117.15304347826088,1,2,1.1508,2.47,-24.58,0.8784323948557524,23.43060869565218
2025-01-03,0.2,-23.2,0.0,0.0,0.9689,-23.22,36.93782608695653,1,3,1.1592,6.8,-23.22,0.8358350586611456,7.387565217391305
2025-01-04,0.1,-18.1,0.0,0.0,0.7394,-18.65,27.4108695652174,1,4,1.1098,5.01,-18.65,0.6662461704811677,2.74108695652174
2025-01-05,0.2,-16.0,0.0,0.2,0.7579,-18.98,48.33304347826088,1,5,1.0788,2.18,-18.98,0.7025398591027068,9.666608695652178
2025-01-06,0.1,-13.6,0.0,0.0,0.725,-14.05,77.4108695652174,1,6,1.1002,2.79,-14.05,0.6589710961643337,7.74108695652174
2025-01-07,0.2,-7.1,0.0,0.0,0.7402,-3.3,15.362608695652172,1,7,1.1189,5.63,-3.3,0.6615425864688533,3.0725217391304347
2025-01-08,6.3,1.6,0.0,0.0,1.055,-0.16,17.677391304347825,1,8,1.1626,7.63,-0.16,0.9074488216067433,111.3675652173913
2025-01-09,18.5,-3.3,0.0,0.0,1.159,-5.22,53.71478260869566,1,9,1.1842,4.18,-5.22,0.9787198108427632,993.7234782608697
2025-01-10,4.0,0.8,2.2,0.0,0.6922,1.06,11.231739130434782,1,10,1.121,7.83,1.06,0.6174843889384478,44.92695652173913
2025-01-11,0.8,-0.8,0.7,1.4,0.7718,-4.04,22.76,1,11,1.2067,4.1,-4.04,0.6395955912820087,18.208000000000002
2025-01-12,1.0,-1.8,0.5,0.3,0.6977,-6.3,53.66130434782609,1,12,1.1662,3.98,-6.3,0.5982678785800035,53.66130434782609
2025-01-13,0.5,-2.1,0.0,0.0,0.8592,-2.29,8.52913043478261,1,13,1.2204,6.5,-2.29,0.704031465093412,4.264565217391305
2025-01-14,1.4,-0.2,0.0,0.0,0.7867,-0.45,15.937391304347829,1,14,1.2283,6.98,-0.45,0.6404787104127656,22.31234782608696
2025-01-15,10.4,0.8,0.0,0.0,0.9814,-0.37,19.89782608695652,1,15,1.3068,4.62,-0.37,0.750994796449342,206.9373913043478
2025-01-16,13.0,-1.7,0.0,2.5,0.8124,-0.85,9.31608695652174,1,16,1.3351,10.0,-0.85,0.6084937457868325,121.10913043478263
2025-01-17,13.3,-11.3,0.0,2.6,1.0541,-12.11,31.08304347826087,1,17,1.4162,4.71,-12.11,0.7443157746081063,413.4044782608696
2025-01-18,5.4,-21.6,0.0,0.2,1.4414,-21.89,37.48304347826087,1,18,1.5319,3.24,-21.89,0.9409230367517462,202.4084347826087
2025-01-19,6.4,-27.2,0.0,0.0,1.5067,-24.88,36.43826086956522,1,19,1.5713,2.79,-24.88,0.9588875453446191,233.20486956521742
2025-01-20,4.8,-17.3,0.0,0.0,1.0841,-13.64,35.159130434782604,1,20,1.4798,7.08,-13.64,0.7325989998648467,168.7638260869565
2025-01-21,16.5,-3.2,0.0,0.7,1.0536,-3.02,15.107826086956525,1,21,1.4887,11.05,-3.02,0.7077315778867469,249.27913043478267
2025-01-22,8.3,-6.4,0.0,0.3,1.0622,-5.97,17.645217391304346,1,22,1.5463,5.43,-5.97,0.6869300911854104,146.4553043478261
2025-01-23,15.8,-2.7,0.0,0.0,1.1419,-2.64,21.36260869565217,1,23,1.5326,7.74,-2.64,0.7450737309147853,337.5292173913043
2025-01-24,15.4,-6.9,0.0,0.0,1.236,-6.33,18.187826086956523,1,24,1.6154,7.79,-6.33,0.7651355701374273,280.09252173913046
2025-01-25,22.3,-6.2,0.0,0.0,1.4098,-5.61,21.617391304347827,1,25,1.5998,5.39,-5.61,0.8812351543942992,482.06782608695653
2025-01-26,30.6,-1.1,0.0,0.0,1.3442,-2.18,13.982173913043477,1,26,1.5996,7.15,-2.18,0.8403350837709428,427.8545217391304
2025-01-27,21.1,1.8,0.0,0.0,1.3498,-0.08,12.577391304347826,1,27,1.693,8.33,-0.08,0.797282929710573,265.3829565217391
2025-01-28,14.6,2.8,0.0,1.8,1.0961,-0.39,22.85434782608696,1,28,1.7347,5.05,-0.39,0.6318671816452414,333.6734782608696
2025-01-29,0.5,-3.0,0.0,1.9,1.2742,-1.74,20.23391304347826,1,29,1.7213,3.83,-1.74,0.7402544588392493,10.11695652173913
2025-01-30,0.4,-3.5,0.0,10.6,0.9451,-8.47,29.573043478260868,1,30,1.8413,5.45,-8.47,0.513278661815022,11.829217391304347
2025-01-31,0.4,-12.1,0.0,0.4,0.8549,-12.58,34.213478260869564,1,31,1.8449,5.62,-12.58,0.4633855493522684,13.685391304347826
2025-02-01,0.3,-20.7,0.0,1.0,1.5924,-18.98,63.98173913043478,2,32,2.0102,7.06,-18.98,0.7921599840811859,19.194521739130433
2025-02-02,0.1,-26.3,0.0,1.3,1.7232,-25.54,46.61086956521739,2,33,2.0988,5.45,-25.54,0.8210405946255003,4.661086956521739
2025-02-03,0.2,-29.6,0.0,0.3,1.9966,-27.61,382.2686956521739,2,34,2.1545,1.92,-27.61,0.9267115339986075,76.45373913043478
2025-02-04,0.2,-25.7,0.0,0.8,1.8658,-25.73,209.25260869565216,2,35,2.1823,2.08,-25.73,0.8549695275626632,41.850521739130436
2025-02-05,0.2,-22.5,0.0,0.0,1.8156,-22.56,50.01826086956522,2,36,2.2032,2.88,-22.56,0.8240740740740742,10.003652173913045
2025-02-06,0.1,-15.0,0.0,0.2,1.9246,-14.52,42.31173913043478,2,37,2.2181,4.85,-14.52,0.8676795455570082,4.231173913043478
2025-02-07,0.2,-15.9,0.0,0.0,1.9277,-15.94,46.98869565217392,2,38,2.3028,2.02,-15.94,0.8371113427132187,9.397739130434784
2025-02-08,0.2,-17.6,0.0,0.0,2.1926,-14.38,34.35304347826087,2,39,2.323,4.34,-14.38,0.9438656909169179,6.870608695652175
2025-02-09,0.2,-20.0,0.0,0.0,2.1118,-20.81,30.43913043478261,2,40,2.4967,6.66,-20.81,0.8458365041855249,6.087826086956522
2025-02-10,0.3,-24.7,0.0,0.0,2.4341,-21.72,43.94869565217391,2,41,2.5402,4.14,-21.72,0.9582316353043067,13.184608695652173
2025-02-11,0.2,-16.0,0.0,0.7,2.3278,-18.17,167.29478260869564,2,42,2.5709,3.66,-18.17,0.9054416741219028,33.45895652173913
2025-02-12,0.2,-18.3,0.0,0.2,1.9174,-16.95,38.68782608695653,2,43,2.5824,2.58,-16.95,0.7424876084262702,7.737565217391306
2025-02-13,0.2,-17.9,0.0,0.2,2.3412,-20.68,48.32173913043479,2,44,2.6386,3.12,-20.68,0.887288713711817,9.66434782608696
2025-02-14,0.2,-19.3,0.0,0.8,1.7381,-20.95,45.6604347826087,2,45,2.6878,3.96,-20.95,0.6466626981174194,9.13208695652174
2025-02-15,0.2,-25.7,0.0,0.0,2.6138,-20.1,58.74782608695652,2,46,2.7826,1.81,-20.1,0.9393373104290951,11.749565217391305
2025-02-16,0.3,-27.5,0.0,0.0,2.7451,-22.2,44.4195652173913,2,47,2.8658,4.52,-22.2,0.9578826156745062,13.32586956521739
2025-02-17,0.4,-26.6,0.0,0.0,2.9189,-23.67,23.971739130434784,2,48,2.9328,7.11,-23.67,0.995260501909438,9.588695652173914
2025-02-18,0.4,-28.2,0.0,0.0,2.9287,-24.4,44.09782608695652,2,49,3.0314,6.52,-24.4,0.966121264102395,17.63913043478261
2025-02-19,0.5,-22.7,0.0,0.0,2.8692,-19.64,29.61869565217392,2,50,2.9971,6.97,-19.64,0.9573254145674152,14.80934782608696
2025-02-20,0.3,-12.8,0.0,0.0,2.4624,-6.68,29.51521739130435,2,51,2.9582,4.29,-6.68,0.8323980799134609,8.854565217391304
2025-02-21,2.8,1.0,0.0,0.0,2.3028,-0.25,13.731739130434782,2,52,2.9326,4.02,-0.25,0.7852417649867013,38.448869565217386
2025-02-22,23.5,2.3,0.0,0.0,2.7466,1.47,7.345217391304348,2,53,2.9592,4.77,1.47,0.9281562584482292,172.61260869565217
2025-02-23,36.2,3.1,0.0,0.0,2.8606,2.43,1.4456521739130437,2,54,3.1061,7.73,2.43,0.9209619780432052,52.33260869565218
2025-02-24,43.3,-1.2,0.0,0.0,2.8939,1.26,20.442608695652176,2,55,3.0506,3.84,1.26,0.9486330557923031,885.1649565217391
2025-02-25,44.3,-2.2,0.0,0.0,3.012,2.07,16.87217391304348,2,56,3.101,3.55,2.07,0.9712995807803935,747.4373043478261
2025-02-26,25.0,0.5,0.0,0.0,2.658,2.87,12.211304347826088,2,57,3.2508,5.59,2.87,0.8176448874123293,305.2826086956522
2025-02-27,35.4,4.5,0.0,0.0,3.0838,4.91,6.989565217391304,2,58,3.282,8.27,4.91,0.9396099939061549,247.43060869565215
2025-02-28,46.5,1.5,0.0,0.0,3.2208,2.39,19.07608695652174,2,59,3.319,5.0,2.39,0.9704127749322086,887.0380434782609
2025-03-01,35.4,1.7,0.0,0.0,2.9206,3.86,18.28217391304348,3,60,3.2352,2.41,3.86,0.9027571711177053,647.1889565217391
2025-03-02,42.6,0.8,0.0,0.0,3.0835,3.85,27.352608695652176,3,61,3.1994,4.54,3.85,0.9637744577108208,1165.2211304347827
2025-03-03,37.4,-1.5,0.0,0.0,2.911,-0.75,25.169565217391305,3,62,3.6319,3.42,-0.75,0.8015088521159723,941.3417391304348
2025-03-04,48.2,-2.5,0.0,0.0,3.5057,-0.34,28.733478260869564,3,63,3.6679,3.86,-0.34,0.9557785108645274,1384.953652173913
2025-03-05,47.9,-2.6,0.0,0.0,3.6132,-1.19,52.73217391304348,3,64,3.7272,3.52,-1.19,0.9694140373470702,2525.8711304347826
2025-03-06,49.3,-1.2,0.0,0.0,3.5726,1.18,43.77913043478261,3,65,3.7253,5.45,1.18,0.9590100126164336,2158.3111304347826
2025-03-07,44.8,1.2,0.0,0.0,3.5342,2.61,18.94695652173913,3,66,3.8434,5.48,2.61,0.9195503980850288,848.8236521739129
2025-03-08,40.4,2.9,0.0,0.0,3.5237,4.32,14.82913043478261,3,67,3.8609,5.52,4.32,0.912662850630682,599.0968695652174
2025-03-09,13.0,-2.3,0.0,6.3,2.478,-0.22,17.415454545454544,3,68,3.9581,3.9,-0.22,0.6260579571006292,226.40090909090907
2025-03-10,24.7,-3.8,0.0,0.4,3.0206,-2.41,52.807391304347824,3,69,4.1558,2.96,-2.41,0.7268395976707253,1304.3425652173912
2025-03-11,43.9,-1.9,0.0,0.3,3.5602,0.41,29.756521739130434,3,70,4.103,3.25,0.41,0.8677065561784061,1306.311304347826
2025-03-12,15.0,-5.0,0.0,0.0,2.6239,-5.08,43.33304347826087,3,71,4.1923,6.26,-5.08,0.6258855520835818,649.9956521739131
2025-03-13,6.7,-9.5,0.0,5.2,2.4089,-8.13,30.24739130434783,3,72,4.3692,6.85,-8.13,0.5513366291311911,202.65752173913046
2025-03-14,3.4,-15.2,0.0,0.0,4.165,-12.76,36.33347826086956,3,73,4.6334,4.29,-12.76,0.898907929382311,123.53382608695651
2025-03-15,2.8,-11.8,0.0,0.3,3.3372,-12.69,57.71869565217391,3,74,4.6078,3.2,-12.69,0.724250184469812,161.61234782608696
2025-03-16,7.5,-10.2,0.0,0.0,3.3977,-9.08,48.92304347826087,3,75,4.6589,5.43,-9.08,0.7292923222219837,366.92282608695655
2025-03-17,15.8,-4.3,0.0,0.2,3.1776,-3.67,52.42304347826087,3,76,4.6512,3.55,-3.67,0.6831785345717234,828.2840869565218
2025-03-18,53.4,-4.5,0.0,0.0,4.6733,-3.25,32.01173913043478,3,77,4.8394,4.25,-3.25,0.9656775633342977,1709.4268695652174
2025-03-19,50.0,-4.0,0.0,0.0,4.2528,-0.57,20.67608695652174,3,78,4.6243,4.11,-0.57,0.9196635166403564,1033.804347826087
2025-03-20,37.2,-2.9,0.0,0.0,3.7574,1.62,22.10652173913044,3,79,4.5734,2.45,1.62,0.8215769449424934,822.3626086956524
2025-03-21,48.3,-1.1,0.0,0.0,4.177,0.76,14.787391304347826,3,80,4.7743,4.1,0.76,0.8748926544205432,714.231
2025-03-22,52.0,2.1,0.0,0.0,4.5149,1.58,25.74695652173913,3,81,4.9699,5.57,1.58,0.9084488621501439,1338.8417391304347
2025-03-23,53.9,0.9,0.0,0.0,4.7107,1.99,23.141739130434782,3,82,4.9903,3.11,1.99,0.9439713043304009,1247.3397391304347
2025-03-24,45.4,4.2,0.0,0.0,4.8139,3.55,29.10130434782609,3,83,5.0208,6.0,3.55,0.9587914276609305,1321.1992173913045
2025-03-25,53.0,4.2,0.0,0.0,4.8252,4.66,51.76869565217392,3,84,5.0376,3.73,4.66,0.9578370652691757,2743.7408695652175
2025-03-26,41.8,3.2,0.8,0.0,4.1395,3.61,33.20956521739131,3,85,4.9289,3.85,3.61,0.8398425612205563,1388.1598260869566
2025-03-27,0.5,-1.9,1.3,14.4,2.0122,-2.27,26.59217391304348,3,86,5.1571,7.6,-2.27,0.39018052781602064,13.29608695652174
2025-03-28,0.2,-6.8,0.0,9.6,1.8223,-5.8,98.4282608695652,3,87,5.3417,4.76,-5.8,0.3411460770915626,19.68565217391304
2025-03-29,0.6,-9.5,0.0,0.0,4.2341,-6.01,42.04260869565218,3,88,5.5836,2.46,-6.01,0.7583100508632423,25.225565217391306
2025-03-30,1.0,-8.4,0.0,0.0,3.2942,-4.9,37.41913043478261,3,89,5.6561,4.39,-4.9,0.5824154452714768,37.41913043478261
2025-03-31,17.5,-1.9,0.0,0.0,3.2794,-1.47,30.541304347826088,3,90,5.5934,5.01,-1.47,0.5862981370901419,534.4728260869565
2025-04-01,38.8,1.3,0.0,0.0,3.2256,0.38,57.01304347826087,4,91,5.4187,3.99,0.38,0.5952719286913836,2212.1060869565217
2025-04-02,56.3,-2.7,0.0,0.0,5.3292,-1.58,60.33434782608696,4,92,5.7415,4.3,-1.58,0.9281894975180702,3396.8237826086956
2025-04-03,49.1,-3.5,0.0,0.0,5.3102,-3.23,38.59913043478261,4,93,5.9232,5.0,-3.23,0.8965086439762291,1895.2173043478263
2025-04-04,58.3,0.3,0.0,0.0,5.2147,0.83,58.7304347826087,4,94,5.7638,3.02,0.83,0.904732988653319,3423.984347826087
2025-04-05,56.8,6.4,0.0,0.0,5.07,6.18,27.84521739130435,4,95,5.4398,3.82,6.18,0.9320195595426303,1581.6083478260869
2025-04-06,56.5,8.6,0.0,0.0,5.2082,8.36,25.83782608695652,4,96,5.3729,3.75,8.36,0.9693461631521153,1459.8371739130434
2025-04-07,39.9,9.1,0.6,0.0,4.4942,7.2,11.72086956521739,4,97,5.4444,3.74,7.2,0.8254720446697524,467.66269565217385
2025-04-08,38.0,6.7,2.2,0.0,3.6324,6.12,21.69086956521739,4,98,5.6609,5.1,6.12,0.6416647529544772,824.2530434782608
2025-04-09,55.5,8.0,0.0,0.0,5.9918,6.54,29.93608695652173,4,99,6.0478,3.81,6.54,0.9907404345381792,1661.452826086956
2025-04-10,52.4,7.3,0.0,0.0,5.8867,8.42,59.07608695652174,4,100,5.9642,4.84,8.42,0.9870058012809766,3095.586956521739
2025-04-11,51.0,8.0,0.0,0.0,6.0595,8.63,8.58695652173913,4,101,6.3396,7.57,8.63,0.9558174017288157,437.9347826086957
2025-04-12,51.333999999999975,2.2,0.0,0.0,5.19,2.95,20.609130434782607,4,102,6.085,5.05,2.95,0.8529170090386197,1057.94910173913
2025-04-13,51.0,4.1,0.0,0.0,5.1115,3.93,14.501739130434782,4,103,6.2825,5.51,3.93,0.8136092319936332,739.5886956521739
2025-04-14,51.84149999999993,5.5,0.0,0.0,4.842,7.42,43.01695652173913,4,104,6.2218,3.89,7.42,0.778231379986499,2230.0635515217364
2025-04-15,47.71149999999996,7.8,0.0,0.0,5.4019,7.58,12.991304347826087,4,105,6.5299,6.4,7.58,0.8272561601249637,619.8346173913038
2025-04-16,43.9,5.1,0.0,0.0,4.2986,3.14,15.605217391304349,4,106,6.588,8.29,3.14,0.6524893746205223,685.0690434782609
2025-04-17,78.8,3.5,0.0,0.0,6.6168,2.48,27.66695652173913,4,107,6.7644,4.95,2.48,0.9781798829164449,2180.1561739130434
2025-04-18,58.25749999999999,6.8,0.0,0.0,5.419,7.49,34.11739130434783,4,108,6.3814,5.55,7.49,0.8491866988435138,1987.5939239130432
2025-04-19,43.604999999999954,8.5,0.0,0.0,6.0331,7.06,8.849565217391303,4,109,6.7258,6.55,7.06,0.8970085343007524,385.8852913043474
2025-04-20,54.885999999999946,2.9,0.0,0.0,5.4012,3.53,49.81478260869565,4,110,6.7183,2.6,3.53,0.803953381063662,2734.134158260867
2025-04-21,38.60849999999999,1.4,1.7,0.0,3.6276,3.38,52.81304347826087,4,111,6.5194,2.67,3.38,0.5564315734576801,2039.0323891304345
2025-04-22,41.25599999999998,5.5,1.0,0.0,5.01,4.99,41.004782608695656,4,112,6.8606,3.17,4.99,0.7302568288487887,1691.6933113043472
2025-04-23,49.43299999999993,6.3,0.0,0.0,4.9956,6.1,45.35304347826087,4,113,6.7978,3.1,6.1,0.7348848156756598,2241.9369982608664
2025-04-24,49.896,6.2,0.0,0.0,6.0036,8.53,46.12086956521739,4,114,6.9274,3.06,8.53,0.8666454947021971,2301.246907826087
2025-04-25,58.52650000000004,13.2,0.0,0.0,6.7193,11.36,10.02608695652174,4,115,6.7426,6.87,11.36,0.9965443597425324,586.79177826087
2025-04-26,81.0,11.8,0.0,0.0,6.0991,10.91,35.26608695652174,4,116,6.6924,4.64,10.91,0.9113471998087382,2856.553043478261
2025-04-27,5.8,5.2,7.3,0.0,5.2039,4.77,25.945652173913043,4,117,6.9775,3.83,4.77,0.7458115370834826,150.48478260869564
2025-04-28,41.80550000000003,6.8,0.0,0.0,5.929,7.97,47.74086956521739,4,118,6.9854,4.58,7.97,0.84877029232399,1995.830922608697
2025-04-29,35.1,10.9,0.0,0.0,5.7595,9.68,17.36608695652174,4,119,7.2029,6.67,9.68,0.7996084910244485,609.5496521739132
2025-04-30,27.5,9.7,0.0,0.0,4.2842,8.82,49.27826086956522,4,120,7.236,5.35,8.82,0.5920674405749033,1355.1521739130437
2025-05-01,33.1,9.7,0.0,0.0,7.1179,11.3,33.09652173913044,5,121,7.1978,2.59,11.3,0.9888993859234766,1095.4948695652176
2025-05-02,86.8,14.9,0.0,0.0,7.2002,14.37,33.80086956521739,5,122,7.2173,2.78,14.37,0.9976306929184043,2933.9154782608693
2025-05-03,80.8,16.6,0.0,0.0,6.3151,14.85,24.98608695652174,5,123,7.0231,5.41,14.85,0.8991898164628156,2018.8758260869563
2025-05-04,0.1,10.3,0.3,0.0,6.7963,9.14,14.061304347826086,5,124,7.3562,7.25,9.14,0.9238873331339549,1.4061304347826087
2025-05-05,34.53350000000004,8.1,0.0,0.0,7.2583,8.7,113.49652173913044,5,125,7.6241,3.62,8.7,0.9520205663619312,3919.4321334782658
2025-05-06,82.28150000000007,13.5,0.0,0.0,7.5218,12.64,14.90608695652174,5,126,7.5624,7.58,12.64,0.9946313339680524,1226.4951939130444
2025-05-07,53.1,15.9,0.0,0.0,4.3567,14.28,18.503478260869567,5,127,7.3747,4.11,14.28,0.5907630140887087,982.534695652174
2025-05-08,5.9,9.0,0.8,0.0,5.3921,9.09,9.52782608695652,5,128,7.5134,6.0,9.09,0.717664439534698,56.21417391304347
2025-05-09,67.5,10.3,0.0,0.0,5.0378,10.19,29.127826086956524,5,129,7.3234,2.97,10.19,0.6879045252205259,1966.1282608695653
2025-05-10,70.1,10.9,0.0,0.0,5.6393,11.43,34.68304347826087,5,130,7.1014,2.95,11.43,0.7941110203621822,2431.281347826087
2025-05-11,83.1,13.9,0.0,0.0,5.8831,12.62,42.71826086956521,5,131,7.3241,1.89,12.62,0.8032522767302467,3549.887478260869
2025-05-12,21.9,10.7,1.5,0.0,2.177,10.33,33.34869565217391,5,132,7.2732,5.91,10.33,0.2993180443271187,730.3364347826085
2025-05-13,73.55650000000001,11.4,0.0,0.0,6.3442,11.91,113.99782608695652,5,133,7.5941,3.1,11.91,0.8354117011890809,8385.281094565218
2025-05-14,58.4,14.3,1.0,0.0,4.6651,11.17,24.91391304347826,5,134,7.3351,4.41,11.17,0.6359967825932843,1454.9725217391303
2025-05-15,10.0,6.6,1.2,0.0,3.3084,8.03,27.920869565217394,5,135,7.7455,4.65,8.03,0.4271383383900329,279.20869565217396
2025-05-16,7.5,6.0,0.0,0.0,7.2271,8.59,38.17391304347826,5,136,8.0549,3.19,8.59,0.8972302573588747,286.30434782608694
2025-05-17,77.0,9.9,0.0,0.0,5.4804,9.83,28.41434782608696,5,137,7.6402,5.26,9.83,0.7173110651553625,2187.9047826086958
2025-05-18,42.0,13.4,0.0,0.0,5.7835,11.35,14.772173913043478,5,138,7.6618,5.74,11.35,0.7548487300634316,620.4313043478261
2025-05-19,21.3,7.9,0.0,0.0,2.5534,9.35,29.28652173913044,5,139,7.8492,5.33,9.35,0.3253070376598889,623.8029130434784
2025-05-20,17.4,8.7,15.0,0.0,2.3527,8.75,17.16086956521739,5,140,8.0095,1.49,8.75,0.293738685311193,298.5991304347825
2025-05-21,30.7,9.0,5.2,0.0,2.7341,7.36,41.25347826086957,5,141,7.9423,1.78,7.36,0.34424536972917164,1266.4817826086958
2025-05-22,52.9,10.0,1.0,0.0,4.4969,9.98,40.94826086956522,5,142,8.0129,2.06,9.98,0.561207552821076,2166.163
